;;;;2816.0592861851997;2781.7334112
;;;;4254.559375077211;4203.2393836
;;;;3159.0747208100806;3138.5797827999995
;;;;474.75074351973996;450.00728920000006
;;;;367.20793221133;339.062778
;;;;1469.8176530495998;1460.6830704
;;;;5343.857193838299;5338.4645336
;;;;10028.941158348;10017.406210800002
;;;;615.5455141996;607.8492776
;;;;2078.5989397415997;2064.1567372
;;;;6888.4182937103515;6865.7060864
;;;;7026.2449840732;7008.553050400002
;;;;2231.7854677566;2210.6251488000003
;;;;3263.3200850016;3216.9498776
;;;;6428.949642777619;6406.2081104
;;;;295.54149670000004;294.73635759999996
;;;;1952.3063471830296;1920.9569744
;;;;8471.6492151638;8444.534561999999
;;;;6897.8277844432;6859.063402
;;;;14226.73823280588;14202.385005600001
;;;;5500.645648358341;5462.233146799999
;;;;834.9996525981;822.6506304000002
;;;;10909.874378612398;10881.478273200002
;;;;16662.17;16662.17
;;;;14867.37;14867.37
;;;;14175.600063806001;14133.677356799999
;;;;14196.644271673682;14162.891850400001
;;;;13604.229706144719;13558.453585200003
;;;;7580.666094167398;7536.728003199999
;;;;17939.729380299996;17917.519922
;;;;14214.434621281998;14171.6160712
;;;;5624.940129083028;5613.8694944
;;;;1019.32388266759;996.2403476
;;;;6489.0120386808;6452.314729599998
;;;;5308.695522880999;5267.720122399999
;;;;4442.064243742;4407.5657244
;;;;3564.023272965;3551.3592704
;;;;13878.042172789217;13869.9027896
;;;;8044.828840149101;8029.7703696
;;;;14116.734468533003;14096.919950800002
;;;;18453.400000000005;18453.4
;;;;16782.9446024;16782.944602400003
;;;;6430.297852511269;6398.225337199999
;;;;5078.338290147401;5026.6860076
;;;;14821.0070784;14821.0070784
;;;;7312.598185303809;7279.3817048
;;;;563.7689225702;531.3939224000001
;;;;5980.394640059999;5970.320885600001
;;;;15617.322988815997;15601.4171248
;;;;14272.685508031938;14258.043386800002
;;;;2747.0152353212798;2736.8689972
;;;;7359.92191981411;7356.4071688
;;;;4736.1571442424;4695.102759999999
;;;;1357.10668212155;1330.7132008000003
;;;;784.0134669211999;754.4140044
;;;;1142.8317197153;1106.4590219999998
;;;;9555.693608079451;9521.7779476
;;;;23130.03;23130.03
;;;;24061.940000000002;24061.94
;;;;22269.450548;22269.450548
;;;;2923.2189620417303;2872.7686248
;;;;4829.28331191299;4761.8290016
;;;;7525.323976936871;7407.1909748
;;;;11168.738900425398;11080.5577196
;;;;4552.268176101999;4458.5754400000005
;;;;259.99082557583995;215.03498719999996
;;;;495.01649624000004;455.0401408
;;;;6822.4159264739;6728.4483988
;;;;15939.277802752227;15866.8106264
;;;;6748.132934390299;6639.330170800001
;;;;3985.96412241988;3924.2822312000008
;;;;746.0231136454;724.0836976
;;;;3314.342360553501;3306.4156131999994
;;;;3917.1672329410712;3870.8281200000006
;;;;9173.176563229403;9127.971053199999
;;;;3787.7845587228094;3741.4599531999997
;;;;1966.6225396523796;1936.2054696
;;;;4497.429522347699;4465.358423600001
;;;;11778.203161368308;11753.831661199998
;;;;16261.22243744;16261.0541964
;;;;15037.590498830548;14985.509101600002
;;;;15958.159866576048;15921.0735076
;;;;16894.48955125768;16841.8777996
;;;;7899.923638197001;7860.486558400001
;;;;1423.6583924324;1380.5274832000002
;;;;4550.903190714999;4491.5584336
;;;;3225.6721455773395;3188.1652123999993
;;;;2352.58292309293;2318.9354648
;;;;3260.9831577518;3212.0556063999998
;;;;13218.630016778801;13171.874909999999
;;;;6289.128520616;6261.768306000002
;;;;19415.200000000004;19415.2
;;;;17878.598116874582;17847.3348336
;;;;13437.369328800003;13437.369328799996
;;;;8979.41040839086;8902.951329999998
;;;;6999.91100275;6957.2756807999995
;;;;19365.57776;19365.577759999996
;;;;19410.09;19410.09
;;;;18938.956796214352;18888.728268799998
;;;;16740.5348127974;16700.420204399998
;;;;19496.8504074196;19465.145300399996
;;;;15765.38546733348;15746.980649199999
;;;;1741.8926792218;1661.2938944
;;;;5312.6517931912;5199.868368
;;;;609.82075325302;584.19078
;;;;4468.0927345242;4447.8548384
;;;;2237.3986883302;2182.0862292
;;;;10036.606163386;10009.8072996
;;;;19897.36;19897.36
;;;;17927.732795581993;17819.618549999996
;;;;11474.937023649001;11388.7211756
;;;;3030.8134937337;2928.8030351999996
;;;;464.010852;447.5930848
;;;;0.0;0.0
;;;;0.0;0.0
;;;;108.3003705;90.883416
;;;;9855.8072476798;9683.829300000001
;;;;5932.4845245777005;5784.7393748
;;;;6104.2366448254;5936.579108
;;;;14204.282667346399;14155.2036384
;;;;853.4548505772999;817.0306747999999
;;;;1493.5272082465997;1406.657422
;;;;1131.58671825244;1095.17631
;;;;970.1087059709;870.6767076000001
;;;;6855.2274453854;6673.2279068
;;;;7934.8670134484;7758.7259872
;;;;7587.0977270385;7327.7401676
;;;;15712.428959212799;15558.6230676
;;;;20126.4168247392;20023.6855712
;;;;21761.85593245693;21741.705726800003
;;;;34233.06066;34233.060659999996
;;;;34437.811986880006;34409.5758432
;;;;36604.19;36604.19
;;;;35130.61999999999;35130.62
;;;;36201.55000000001;36201.55
;;;;34311.969999999994;34311.97
;;;;13920.077762554198;13840.129062800002
;;;;6879.218833207059;6716.11755
;;;;26342.824045028;26134.32965400001
;;;;31631.77753269161;31401.675297200003
;;;;10523.93234987806;10263.206811200002
;;;;2297.5098739895197;2188.122644
;;;;10118.0176756777;9946.5286744
;;;;16222.09254404198;16109.6766824
;;;;0.0;0.0
;;;;9856.9962926292;9568.644870399998
;;;;4369.1825924056;4279.3492556
;;;;1906.035736994;1838.9432056000003
;;;;2050.04070377489;1947.8535124
;;;;5948.974601412674;5855.160110000001
;;;;24760.106828584994;24712.5654608
;;;;5401.369468190801;5261.0524072
;;;;385.97316528000005;314.977046
;;;;2011.8121316887805;1924.1512548000003
;;;;19630.0404157766;19590.064209599997
;;;;2421.6150207044;2346.3573188
;;;;22900.013274086203;22825.3993
;;;;29047.108040032377;28904.651060400003
;;;;5220.745712967301;5126.805521199999
;;;;3535.84568491186;3490.0794176000004
;;;;14461.589963477802;14257.968897600002
;;;;32031.357151938202;32019.6989532
;;;;29681.607128453797;29501.3674808
;;;;34165.526001598286;34051.07796160001
;;;;16310.344458692645;16250.1538656
;;;;2447.1012678118705;2376.5287504000003
;;;;22346.658025027;22176.977655199997
;;;;6884.93450635691;6803.1356484
;;;;10643.500447307;10547.499776800001
;;;;20293.6228489568;20150.8153312
;;;;24330.394171331558;24286.5519668
;;;;37279.5775552;37279.5775552
;;;;42967.01672712599;42925.805186000005
;;;;11879.679492579271;11762.308588
;;;;0.0;0.0
;;;;0.0;0.0
;;;;4247.4551147418;4140.7231464
;;;;30633.0627806852;30571.317889200003
;;;;24079.131761361605;23924.500457600003
;;;;24169.765751530802;23858.943046799995
;;;;22375.532291066324;22209.805081199996
;;;;4259.54069866067;4060.3486495999996
;;;;25281.928181024;25125.7447432
;;;;37773.23782008;37638.858023199995
;;;;36591.52;36591.52
;;;;33198.969999999994;33198.97
;;;;20308.000310992997;19978.6196944
;;;;10640.304411804;10387.2344084
;;;;29648.43705331599;29561.332216
;;;;38377.43;38377.43
;;;;39112.22000000001;39112.22
;;;;35123.8405903822;34982.1366948
;;;;10082.35875956531;9840.320120800001
;;;;1620.6182898861998;1434.8840132
;;;;29771.459094577756;29418.5976028
;;;;13465.817607189801;13229.1442176
;;;;14237.3735885593;13966.340026799999
;;;;54421.15000000001;54421.15
;;;;30658.008740658;30554.5521884
;;;;34825.288197156;34708.3415064
;;;;7975.047371428701;7796.8625548
;;;;0.0;0.0
;;;;6846.855910273;6656.265060000001
;;;;16857.435800580995;16436.596745600003
;;;;32446.62742636558;32417.762772
;;;;7676.696246033109;7529.3038936
;;;;14025.333549409599;13942.0805976
;;;;28857.710000000003;28857.71
;;;;12963.048686659888;12839.627112000002
;;;;0.0;0.0
;;;;1415.5695474575;1385.1509291999998
7000.0;0.0;0.0;940.86022;;;48.19;67.76056597338578
7000.0;0.0;0.0;940.86022;;;44.68;14.613528687334405
7000.0;0.0;0.0;940.86022;;;42.92;62.49585545205117
7000.0;0.0;0.0;940.86022;;;40.39;77.89669185603324
7000.0;0.0;0.0;940.86022;;;20.96;-4.221222339789541
7000.0;0.0;0.0;940.86022;;;39.63;89.35237594559155
7000.0;0.0;0.0;940.86022;;;40.1;93.11318858223697
6059.1398;940.86022;0.0;940.86022;;;20.0;41.21964030763958
7000.0;0.0;0.0;1881.7204;;;40.74;20.614097732736496
7000.0;0.0;0.0;1881.7204;;;45.0;85.64519050176722
7000.0;0.0;0.0;1881.7204;;;47.2;-3.026027965868913
7000.0;0.0;0.0;1881.7204;;;48.43;12.860632877366726
7000.0;0.0;0.0;1881.7204;;;24.85;16.564541460956235
7000.0;0.0;0.0;1881.7204;;;44.73;51.58063922591269
6875.64;0.0;0.0;1881.7204;;;46.59;77.65990371306548
5677.88;0.0;0.0;1881.7204;;;52.99;72.78980227271009
7000.0;0.0;0.0;1881.7204;;;60.26;110.66140960586279
7000.0;0.0;0.0;1881.7204;;;60.61;79.86124539498077
7000.0;0.0;0.0;1881.7204;;;60.36;-6.8539798719581455
3361.32;0.0;940.86022;1881.7204;;;57.4;44.55304787543251
3361.32;0.0;0.0;940.86022;;;53.86;76.99475663349108
4753.84;0.0;0.0;940.86022;;;53.45;42.5445532731597
1620.12;0.0;0.0;940.86022;;;49.72;12.111107707713252
1052.44;0.0;0.0;940.86022;;;46.69;44.10092678354105
2916.4;0.0;182.53978;940.86022;;;42.43;52.48992102113745
91.04;0.0;0.0;758.32043;;;41.09;50.922795662803495
0.0;1123.4;0.0;758.32043;;;27.26;18.08948496225559
0.0;0.0;0.0;1881.7204;;;20.08;25.19280699963032
0.0;0.0;0.0;1881.7204;;;39.0;62.92106961884903
0.0;0.0;0.0;1881.7204;;;42.09;1.420609084093229
0.0;0.0;0.0;1881.7204;;;46.57;41.02940133041299
0.0;0.0;0.0;1881.7204;;;31.88;34.629747226778505
0.0;0.0;0.0;1881.7204;;;48.81;38.97353652996918
0.0;0.0;0.0;1881.7204;;;48.81;71.50907820882728
0.0;0.0;0.0;1881.7204;;;48.81;44.32892051181821
0.0;0.0;0.0;1881.7204;;;48.81;118.68043890424275
0.0;0.0;0.0;1881.7204;;;40.45;43.24222155680663
0.0;0.0;0.0;1881.7204;;;51.68;70.9649708596998
0.0;0.0;0.0;1881.7204;;;53.89;55.21595305306156
0.0;0.0;0.0;1881.7204;;;59.99;-51.64481235731618
0.0;0.0;0.0;1881.7204;;;62.0;55.121232245535865
0.0;0.0;940.86022;1881.7204;;;63.08;8.555311632235451
0.0;0.0;0.0;940.86022;;;62.17;139.80857026815823
0.0;0.0;0.0;940.86022;;;60.03;66.28476289093263
0.0;0.0;0.0;940.86022;;;48.35;21.080383600473827
0.0;0.0;0.0;940.86022;;;48.35;87.60571918100395
0.0;0.0;0.0;940.86022;;;48.35;58.484453768278
0.0;0.0;0.0;940.86022;;;46.11;50.29386030687126
0.0;0.0;940.86022;940.86022;;;43.0;13.942452546824178
0.0;0.0;0.0;0.0;;;35.0;23.313785881898568
637.36;0.0;0.0;0.0;;;28.54;32.8498691521425
0.0;1407.24;0.0;0.0;;;16.2;5.0218101779079145
3035.1196;474.48043;0.0;1407.24;;;20.11;30.71883029756941
2619.8;0.0;0.0;1881.7204;;;22.12;29.356432127158573
2063.92;0.0;0.0;1881.7204;;;36.97;9.322208990879808
2916.4;0.0;0.0;1881.7204;;;41.07;66.36713346730431
4936.48;0.0;0.0;1881.7204;;;44.49;28.85894225967892
5301.8;0.0;1698.2;1881.7204;;;49.0;47.198801565661576
7000.0;0.0;0.0;183.52043;;;49.0;42.22432049491099
7000.0;0.0;0.0;183.52043;;;44.4;48.08185099680733
5301.8;1698.2;0.0;183.52043;;;38.55;0.7877635775113419
6875.64;0.0;0.0;1881.7204;;;43.73;69.49552107899207
2323.2;0.0;0.0;1881.7204;;;45.53;21.6278609825511
2063.92;0.0;0.0;1881.7204;;;49.92;50.5920309939873
7000.0;0.0;0.0;1881.7204;;;58.0;40.717197277937885
7000.0;0.0;0.0;1881.7204;;;59.5;66.85154941449416
5301.8;0.0;1698.2;1881.7204;;;61.09;50.71079914109107
5484.44;0.0;183.52043;183.52043;;;60.0;82.57126229820352
3064.72;0.0;0.0;0.0;;;53.78;76.63785287681864
1786.56;0.0;0.0;0.0;;;49.0;13.662929270812533
466.37978;940.86022;0.0;0.0;;;48.13;52.35240882657756
1194.36;0.0;0.0;940.86022;;;46.85;38.57679523295196
111.57978;940.86022;0.0;940.86022;;;20.0;30.30964507986028
0.0;0.0;0.0;1881.7204;;;3.0;0.9534150905730292
0.0;0.0;0.0;1881.7204;;;1.5;0.28973202637476136
0.0;0.0;0.0;1881.7204;;;3.0;2.1100004020922833
0.0;0.0;0.0;1881.7204;;;23.58;36.905420691317275
0.0;0.0;0.0;1881.7204;;;53.64;68.67073371598917
0.0;0.0;0.0;1881.7204;;;52.54;-58.742480918536565
0.0;0.0;0.0;1881.7204;;;56.32;80.33603704875817
0.0;0.0;1881.7204;1881.7204;;;68.24;138.81793220094315
0.0;0.0;0.0;0.0;;;65.97;116.15464347099119
0.0;0.0;0.0;0.0;;;63.9;-15.49292106595886
0.0;0.0;0.0;0.0;;;62.3;90.38000537197011
0.0;0.0;0.0;0.0;;;48.87;24.688984720905097
0.0;273.16;0.0;0.0;;;48.87;46.89661870747308
566.31957;1608.5604;0.0;273.16;;;48.87;70.89140865426714
2768.08;0.0;0.0;1881.7204;;;53.64;109.43576655602665
3361.32;0.0;0.0;1881.7204;;;67.02;36.468052219889145
6050.08;0.0;949.92;1881.7204;;;71.05;38.25357900194879
6050.08;0.0;931.80043;931.80043;;;70.18;9.808426870925253
5484.44;0.0;0.0;0.0;;;65.0;15.42482836787341
2768.08;0.0;0.0;0.0;;;49.18;30.84946827188541
1067.5798;940.86022;0.0;0.0;;;46.6;29.696560640839923
2119.4;0.0;0.0;940.86022;;;48.87;3.693323898586897
3064.72;0.0;0.0;940.86022;;;22.72;60.669215092644336
5677.88;0.0;940.86022;940.86022;;;22.39;17.640355745678725
7000.0;0.0;0.0;0.0;;;19.0;12.596246633629898
6059.1398;940.86022;0.0;0.0;;;17.57;-5.479194471183462
7000.0;0.0;0.0;940.86022;;;29.8;20.011086642810707
7000.0;0.0;0.0;940.86022;;;49.53;40.582805844134974
7000.0;0.0;0.0;940.86022;;;58.15;10.361426595301033
7000.0;0.0;0.0;940.86022;;;61.09;-4.092287697236031
7000.0;0.0;0.0;940.86022;;;65.07;69.92686768117387
7000.0;0.0;0.0;940.86022;;;66.98;5.791891141542955
7000.0;0.0;0.0;940.86022;;;58.54;-9.822368962005761
7000.0;0.0;0.0;940.86022;;;58.2;-55.77609951134639
7000.0;0.0;0.0;940.86022;;;56.7;77.7134026650925
7000.0;0.0;0.0;940.86022;;;56.4;75.34990757237063
7000.0;0.0;0.0;940.86022;;;56.7;32.56761563594411
7000.0;0.0;0.0;940.86022;;;59.5;23.831331406073282
7000.0;0.0;0.0;940.86022;;;61.09;35.5640657166684
7000.0;0.0;0.0;940.86022;;;68.32;10.694594018857472
7000.0;0.0;0.0;940.86022;;;66.77;88.76463297544832
7000.0;0.0;0.0;940.86022;;;64.33;28.405454387221702
7000.0;0.0;0.0;940.86022;;;61.32;31.497901179185327
7000.0;0.0;0.0;940.86022;;;49.77;-10.848176740919918
7000.0;0.0;0.0;940.86022;;;43.22;51.6361183981862
7000.0;0.0;0.0;940.86022;;;48.31;39.888254632256206
7000.0;0.0;0.0;940.86022;;;53.29;94.32169785001804
7000.0;0.0;0.0;940.86022;;;52.6;10.626256742905397
7000.0;0.0;0.0;940.86022;;;50.6;96.60011532239793
7000.0;0.0;0.0;940.86022;;;49.0;104.49492558033042
7000.0;0.0;0.0;940.86022;;;47.2;40.586337242517644
7000.0;0.0;0.0;940.86022;;;49.3;37.914597522771885
7000.0;0.0;0.0;940.86022;;;55.0;31.114847779999035
7000.0;0.0;0.0;940.86022;;;53.29;63.34084662436153
7000.0;0.0;0.0;940.86022;;;47.93;58.676611206490634
7000.0;0.0;0.0;940.86022;;;47.93;44.55700960697724
7000.0;0.0;0.0;940.86022;;;51.4;81.97463683405695
7000.0;0.0;0.0;940.86022;;;53.29;8.635738875371608
7000.0;0.0;0.0;940.86022;;;52.77;32.069559070971266
7000.0;0.0;0.0;940.86022;;;53.29;129.22958957703392
7000.0;0.0;0.0;940.86022;;;56.14;70.13221520312639
7000.0;0.0;0.0;940.86022;;;52.14;67.85091807342049
7000.0;0.0;0.0;940.86022;;;56.14;99.56951885297781
7000.0;0.0;0.0;940.86022;;;56.14;58.78739386477607
7000.0;0.0;0.0;940.86022;;;55.8;72.74228840789951
7000.0;0.0;0.0;940.86022;;;56.14;80.93879549820518
7000.0;0.0;0.0;940.86022;;;53.29;82.93713275067935
7000.0;0.0;0.0;940.86022;;;56.14;97.50072444201373
7000.0;0.0;0.0;940.86022;;;56.14;45.34520774189576
7000.0;0.0;0.0;940.86022;;;53.29;-29.51469900924281
7000.0;0.0;0.0;940.86022;;;20.68;20.135458041717946
7000.0;0.0;0.0;940.86022;;;12.72;2.509739551916546
7000.0;0.0;0.0;940.86022;;;12.16;22.172016071886375
6059.1398;940.86022;0.0;940.86022;;;9.53;15.193387214685703
7000.0;0.0;0.0;1881.7204;;;17.43;15.364362278691196
7000.0;0.0;0.0;1881.7204;;;26.75;8.343843441665548
7000.0;0.0;0.0;1881.7204;;;56.84;40.54133197647303
7000.0;0.0;0.0;1881.7204;;;47.52;55.74339620107288
6875.64;0.0;0.0;1881.7204;;;48.1;22.59190906331714
7000.0;0.0;0.0;1881.7204;;;48.67;13.83435741417621
4753.84;0.0;0.0;1881.7204;;;47.52;77.72260580781114
1731.08;0.0;0.0;1881.7204;;;47.52;60.331974303664325
0.0;0.0;0.0;1881.7204;;;46.64;51.4148145643375
1194.36;0.0;0.0;1881.7204;;;46.64;90.32721510557553
0.0;0.0;0.0;1881.7204;;;47.52;66.19220730589089
0.0;0.0;0.0;1881.7204;;;49.6;62.855544768087015
637.36;0.0;0.0;1881.7204;;;55.08;65.19172340055859
0.0;0.0;0.0;1881.7204;;;77.47;80.41894430337136
0.0;0.0;1881.7204;1881.7204;;;80.41;11.416823492022118
0.0;0.0;0.0;0.0;;;77.09;89.63988694029646
0.0;0.0;0.0;0.0;;;57.39;76.88933622037968
0.0;0.0;0.0;0.0;;;48.99;65.45527389129468
1336.28;0.0;0.0;0.0;;;46.64;27.129402251677398
790.21978;940.86022;0.0;0.0;;;42.54;66.32928415754901
2063.92;0.0;0.0;940.86022;;;30.0;22.402551597800365
4936.48;0.0;940.86022;940.86022;;;24.39;25.27736137296219
2916.4;0.0;0.0;0.0;;;21.03;28.48077095012049
441.47957;1881.7204;0.0;0.0;;;18.25;27.40060936672455
2119.4;0.0;0.0;1881.7204;;;19.2;8.669922421562324
1786.56;0.0;0.0;1881.7204;;;25.77;46.50039343796143
1675.6;0.0;0.0;1881.7204;;;48.39;-14.430522772619057
1265.32;0.0;0.0;1881.7204;;;56.84;61.28505638363935
0.0;0.0;0.0;1881.7204;;;80.0;43.63527556415493
0.0;0.0;0.0;1881.7204;;;73.0;56.202370949013954
0.0;0.0;0.0;1881.7204;;;69.54;149.82584213548574
0.0;0.0;0.0;1881.7204;;;66.39;74.7386772502179
0.0;0.0;0.0;1881.7204;;;64.79;100.17919058725151
0.0;0.0;0.0;1881.7204;;;62.1;64.86107863035296
0.0;0.0;0.0;1881.7204;;;66.0;87.97571920838858
0.0;0.0;0.0;1881.7204;;;69.0;27.514170291651
364.2;0.0;0.0;1881.7204;;;70.0;110.50519679569226
1549.16;0.0;1881.7204;1881.7204;;;84.0;95.29872917412777
1478.2;0.0;0.0;0.0;;;84.0;158.328569139337
1052.44;0.0;0.0;0.0;;;83.06;-26.783918472179806
1620.12;0.0;0.0;0.0;;;70.0;74.77310616912455
819.48;0.0;0.0;0.0;;;53.09;48.842716308573536
1336.28;0.0;0.0;0.0;;;51.0;56.068357805616586
845.69978;940.86022;0.0;0.0;;;47.52;35.91582280579071
1675.6;0.0;0.0;940.86022;;;26.92;22.977758809769313
3657.92;0.0;940.86022;940.86022;;;21.51;33.27163693705226
2063.92;0.0;0.0;0.0;;;21.04;17.771264278192827
0.0;1549.16;0.0;0.0;;;6.6;5.452391141448643
1074.6796;332.56043;0.0;1549.16;;;18.15;18.446933608118158
910.52;0.0;0.0;1881.7204;;;32.17;-17.416895934217337
637.36;0.0;0.0;1881.7204;;;51.39;27.763127155953516
1952.96;0.0;0.0;1881.7204;;;52.56;69.83777839775063
0.0;0.0;0.0;1881.7204;;;55.95;35.930239617684194
0.0;0.0;0.0;1881.7204;;;63.97;91.24517402609978
0.0;0.0;0.0;1881.7204;;;67.71;137.16793649397385
455.24;0.0;0.0;1881.7204;;;64.86;29.243837537885085
0.0;0.0;0.0;1881.7204;;;67.01;62.1819100147796
1675.6;0.0;0.0;1881.7204;;;62.31;-3.1728161389289653
1675.6;0.0;0.0;1881.7204;;;60.0;39.38793886702043
2471.48;0.0;0.0;1881.7204;;;60.0;29.640932420760965
2174.88;0.0;0.0;1881.7204;;;62.78;57.847294781843495
2916.4;0.0;0.0;1881.7204;;;69.92;50.30519459136782
1897.48;0.0;1881.7204;1881.7204;;;71.99;28.386328868008093
2916.4;0.0;0.0;0.0;;;68.95;119.5555381194989
3213.0;0.0;0.0;0.0;;;62.66;128.60964697781574
4205.88;0.0;0.0;0.0;;;59.0;-20.076381541083776
3657.92;0.0;0.0;0.0;;;56.53;31.159754582874847
1382.3398;940.86022;0.0;0.0;;;55.41;93.56668756192947
1052.44;0.0;0.0;940.86022;;;53.88;103.610292504816
6378.28;0.0;0.0;940.86022;;;54.0;91.58328283360622
4753.84;0.0;0.0;940.86022;;;53.14;0.3360585549029267
3509.6;0.0;0.0;940.86022;;;49.04;-54.58467613317618
4571.2;0.0;0.0;940.86022;;;48.45;22.10200419159414
1123.4;0.0;0.0;940.86022;;;49.07;28.412696371674148
