Wind Speed;Production;SMP;Rounded Prod
0;2063.925032;97.99;2063.93
0;2768.095128;106.63;2768.1
0;4571.18148;86.93;4571.18
0;4205.87724;86.97;4205.88
0;2619.790836;96;2619.79
0;2174.87796;102.37;2174.88
0;2174.87796;100;2174.88
0;2768.095128;101.39;2768.1
0;3361.312296;101.39;3361.31
0;5119.13784;103.58;5119.14
0;6378.292025;106.65;6378.29
0;6214.184586;109.07;6214.18
0;4753.8336;106.28;4753.83
0;4205.87724;108.03;4205.88
0;5484.44208;107.49;5484.44
0;5871.307158;108.1;5871.31
0;6378.292025;108.01;6378.29
0;6214.184586;108.05;6214.18
0;6050.077147;109.67;6050.08
0;7000;130;7000
0;7000;128.15;7000
0;7000;110.33;7000
0;7000;120.94;7000
0;7000;103.58;7000
0;7000;103.58;7000
0;7000;72.41;7000
0;7000;71.22;7000
0;7000;76.97;7000
0;7000;74.43;7000
0;7000;81.75;7000
0;7000;92.4;7000
0;7000;102.39;7000
0;7000;101.39;7000
0;7000;99;7000
0;7000;102.39;7000
0;7000;103.58;7000
0;7000;101.39;7000
0;7000;105;7000
0;7000;102.39;7000
0;7000;103.58;7000
0;7000;109.74;7000
0;7000;102.39;7000
0;7000;108.8;7000
0;7000;102.51;7000
0;7000;85.14;7000
0;7000;76.3;7000
0;7000;72.46;7000
0;7000;70.16;7000
0;7000;66.31;7000
0;7000;66.31;7000
0;7000;61.33;7000
0;7000;60.27;7000
0;7000;64.58;7000
0;7000;72.46;7000
0;7000;103.58;7000
0;7000;88;7000
0;7000;79;7000
0;7000;76.3;7000
0;7000;100.85;7000
0;7000;118.32;7000
0;7000;84.48;7000
0;7000;103.77;7000
0;7000;103.58;7000
0;7000;120;7000
0;7000;120;7000
0;7000;120;7000
0;7000;120;7000
0;7000;90.71;7000
0;7000;75.38;7000
0;7000;68.21;7000
0;7000;66.29;7000
0;7000;64.2;7000
0;7000;66.29;7000
0;7000;76.7;7000
0;7000;81.83;7000
0;7000;84.4;7000
0;7000;84.96;7000
0;7000;89.76;7000
0;7000;101.94;7000
0;7000;108.2;7000
0;7000;112.48;7000
0;7000;111;7000
0;7000;112.49;7000
0;7000;118.35;7000
0;6626.975215;109.22;6626.98
0;3213.008004;119.39;3213.01
0;5484.44208;121.56;5484.44
0;4205.87724;124.81;4205.88
0;6050.077147;127.94;6050.08
0;4753.8336;107.83;4753.83
0;3064.703712;120;3064.7
0;2119.401496;105.16;2119.4
0;3509.616588;90.99;3509.62
0;3840.573;90.99;3840.57
0;4936.48572;89.65;4936.49
0;4205.87724;89.65;4205.88
0;5677.874619;90.99;5677.87
0;7000;87.07;7000
0;7000;104.25;7000
0;7000;106.94;7000
0;7000;108.78;7000
0;7000;116.83;7000
0;7000;121.42;7000
0;7000;126.88;7000
0;5871.307158;134.16;5871.31
0;6214.184586;133.1;6214.18
0;6626.975215;139.86;6626.98
0;5119.13784;140.17;5119.14
0;2768.095128;139.57;2768.1
0;2174.87796;140.17;2174.88
0;2619.790836;140;2619.79
0;2063.925032;144.64;2063.93
0;3064.703712;134.84;3064.7
0;3509.616588;129.13;3509.62
0;5119.13784;140.19;5119.14
0;4936.48572;112;4936.49
0;2768.095128;106.12;2768.1
0;4023.22512;101.39;4023.23
0;4388.52936;89.65;4388.53
0;3064.703712;81.4;3064.7
0;3361.312296;82;3361.31
0;7000;90.77;7000
0;7000;101.9;7000
0;7000;108.98;7000
0;7000;110.58;7000
0;7000;119.94;7000
0;7000;120.03;7000
0;7000;128.41;7000
0;6875.658405;139.86;6875.66
0;7000;131.04;7000
0;7000;139.86;7000
0;7000;140;7000
0;2119.401496;122.83;2119.4
0;4205.87724;135.53;4205.88
0;3213.008004;122.43;3213.01
0;2619.790836;124.14;2619.79
0;2471.486544;118.7;2471.49
0;2174.87796;110;2174.88
0;2008.448568;129.84;2008.45
0;2768.095128;106.12;2768.1
0;4205.87724;84.94;4205.88
0;6214.184586;82.08;6214.18
0;7000;79.47;7000
0;5484.44208;73.26;5484.44
0;4571.18148;79.47;4571.18
0;4205.87724;82.08;4205.88
0;4936.48572;99.32;4936.49
0;5677.874619;118;5677.87
0;3657.92088;119.89;3657.92
0;3213.008004;130;3213.01
0;3064.703712;130;3064.7
0;2119.401496;130;2119.4
0;1620.11332;130;1620.11
0;2619.790836;116.54;2619.79
0;2768.095128;119.39;2768.1
0;981.476452;121.7;981.48
0;91.05168;94.6;91.05
0;1549.153668;104.24;1549.15
0;1952.972104;107.71;1952.97
0;2008.448568;105.14;2008.45
0;1842.019176;101.73;1842.02
0;1265.31506;104.24;1265.32
0;364.20672;110.26;364.21
0;4479.85542;88.28;4479.86
0;7000;83;7000
0;7000;80.07;7000
0;7000;78.76;7000
0;7000;79.37;7000
0;7000;83;7000
0;7000;90;7000
0;7000;105.08;7000
0;7000;118.7;7000
0;7000;116.99;7000
0;7000;111.06;7000
0;7000;106.5;7000
0;7000;126.24;7000
0;7000;112.84;7000
0;7000;104.46;7000
0;7000;107.38;7000
0;7000;125;7000
0;7000;99.14;7000
0;7000;110.88;7000
0;7000;129.22;7000
0;7000;122.59;7000
0;6214.184586;125.91;6214.18
0;7000;125.4;7000
0;7000;129.22;7000
0;7000;102.97;7000
0;7000;85.17;7000
0;7000;80.32;7000
0;7000;74.52;7000
0;7000;73.49;7000
0;7000;73.96;7000
0;7000;73.96;7000
0;7000;79.41;7000
0;7000;83.28;7000
0;7000;83.36;7000
0;7000;84.82;7000
0;7000;85.89;7000
0;7000;104.17;7000
0;7000;101.87;7000
0;7000;88.07;7000
0;7000;90.6;7000
0;7000;100;7000
0;7000;87.51;7000
0;6214.184586;98.44;6214.18
0;5301.78996;111.85;5301.79
0;5484.44208;129.22;5484.44
0;5484.44208;129.81;5484.44
0;4023.22512;140;4023.23
0;3657.92088;140;3657.92
0;3213.008004;99;3213.01
0;3213.008004;92.45;3213.01
0;3509.616588;88.94;3509.62
0;4205.87724;82.74;4205.88
0;4023.22512;83.24;4023.23
0;3509.616588;81.05;3509.62
0;3064.703712;74.76;3064.7
0;1620.11332;72.61;1620.11
0;1478.194016;72.61;1478.19
0;1952.972104;72.61;1952.97
0;1731.066248;74.76;1731.07
0;1786.542712;76.11;1786.54
0;1407.234364;82.74;1407.23
0;1478.194016;77.55;1478.19
0;2008.448568;81.75;2008.45
0;2174.87796;83.16;2174.88
0;3213.008004;82.74;3213.01
0;3361.312296;77.73;3361.31
0;3361.312296;87;3361.31
0;5484.44208;88.47;5484.44
0;4023.22512;91.18;4023.23
0;4205.87724;92.24;4205.88
0;2619.790836;92.03;2619.79
0;1897.49564;89.78;1897.5
0;1620.11332;79.58;1620.11
0;1549.153668;73.89;1549.15
0;1620.11332;73.87;1620.11
0;1123.395756;73.87;1123.4
0;273.15504;73.87;273.16
0;0;75.25;0
0;0;87;0
0;0;100;0
0;0;104.46;0
0;0;104.46;0
0;0;103.03;0
0;0;108.63;0
0;0;110.03;0
0;0;109.16;0
0;0;106.25;0
0;0;106.22;0
0;0;110.06;0
0;0;99.36;0
0;0;105;0
0;0;114.51;0
0;0;115.77;0
0;1194.355408;110;1194.36
0;1897.49564;103.96;1897.5
0;1897.49564;99.51;1897.5
0;1675.589784;84.43;1675.59
0;7000;76.2;7000
0;7000;72.67;7000
0;7000;72.67;7000
0;7000;72.67;7000
0;7000;72.67;7000
0;7000;73.15;7000
0;7000;80.7;7000
0;7000;84;7000
0;6214.184586;80.33;6214.18
0;4205.87724;83.04;4205.88
0;3361.312296;85.24;3361.31
0;3213.008004;104.46;3213.01
0;728.41344;108;728.41
0;0;108;0
0;0;108.65;0
0;0;112.36;0
0;0;108;0
0;0;129.22;0
0;0;129.22;0
0;0;129.22;0
0;637.36176;108;637.36
0;1478.194016;108;1478.19
0;1952.972104;115.3;1952.97
0;2008.448568;107.69;2008.45
0;1052.436104;84.99;1052.44
0;1620.11332;80.55;1620.11
0;1675.589784;76.72;1675.59
0;1952.972104;75.42;1952.97
0;4936.48572;79.34;4936.49
0;7000;90.9;7000
0;1952.972104;105.52;1952.97
0;2063.925032;111.38;2063.93
0;2323.182252;110.87;2323.18
0;2768.095128;111.22;2768.1
0;1952.972104;112.49;1952.97
0;1478.194016;120.85;1478.19
0;1842.019176;119.05;1842.02
0;1952.972104;112.93;1952.97
0;1786.542712;114.38;1786.54
0;1786.542712;112.6;1786.54
0;1786.542712;105.24;1786.54
0;1731.066248;131.43;1731.07
0;1786.542712;131.43;1786.54
0;1620.11332;130.23;1620.11
0;1265.31506;119.35;1265.32
0;1336.274712;111.62;1336.27
0;1478.194016;104.46;1478.19
0;1786.542712;102.42;1786.54
0;2174.87796;93.06;2174.88
0;3509.616588;88.03;3509.62
0;3064.703712;84.04;3064.7
0;1897.49564;80.7;1897.5
0;1407.234364;80.57;1407.23
0;1478.194016;100.01;1478.19
0;1194.355408;104.46;1194.36
0;1052.436104;107.02;1052.44
0;819.46512;104.46;819.47
0;637.36176;107.03;637.36
0;910.5168;107.04;910.52
0;1265.31506;107.05;1265.32
0;1952.972104;104.46;1952.97
0;1786.542712;107.54;1786.54
0;1052.436104;109.66;1052.44
0;1123.395756;107.99;1123.4
0;1265.31506;110.63;1265.32
0;1675.589784;124.54;1675.59
0;4205.87724;130.41;4205.88
0;2471.486544;125.02;2471.49
0;1842.019176;113;1842.02
0;1620.11332;107.05;1620.11
0;1952.972104;104.46;1952.97
0;1952.972104;89.92;1952.97
0;3361.312296;89.91;3361.31
0;2119.401496;85.09;2119.4
0;2063.925032;82.83;2063.93
0;182.10336;81.59;182.1
0;0;83.34;0
0;0;89.91;0
0;0;102.8;0
0;0;104.46;0
0;0;102.82;0
0;0;104.46;0
0;0;104.85;0
0;0;104.46;0
0;0;103.49;0
0;91.05168;102.78;91.05
0;0;102.97;0
0;0;102.82;0
0;0;102.81;0
0;0;108.56;0
0;1620.11332;111.73;1620.11
0;1842.019176;113;1842.02
0;3840.573;108;3840.57
0;7000;104.46;7000
0;7000;97.74;7000
0;7000;93.47;7000
0;7000;92.37;7000
0;7000;78.16;7000
0;7000;76.73;7000
0;7000;71.3;7000
0;7000;71.56;7000
0;7000;79.36;7000
0;7000;78.16;7000
0;7000;79.36;7000
0;7000;77.74;7000
0;7000;79.95;7000
0;7000;79.36;7000
0;7000;79.39;7000
0;7000;84;7000
0;7000;88.51;7000
0;7000;94.06;7000
0;7000;80.65;7000
0;7000;86.46;7000
0;7000;88.51;7000
0;5484.44208;94.06;5484.44
0;7000;97.02;7000
0;7000;98.9;7000
0;7000;98.72;7000
0;7000;94.06;7000
0;4388.52936;85.16;4388.53
0;5119.13784;80.37;5119.14
0;5301.78996;77.83;5301.79
0;5677.874619;77.83;5677.87
0;4571.18148;76.4;4571.18
0;4388.52936;68.2;4388.53
0;3509.616588;68.31;3509.62
0;1407.234364;68.3;1407.23
0;1549.153668;70.21;1549.15
0;3064.703712;69.07;3064.7
0;3509.616588;70.87;3509.62
0;4753.8336;76.69;4753.83
0;4205.87724;76.4;4205.88
0;2916.39942;72.21;2916.4
0;5119.13784;76.17;5119.14
0;6378.292025;77.83;6378.29
0;6214.184586;77.83;6214.18
0;6875.658405;74.09;6875.66
0;7000;81.64;7000
0;5677.874619;88.74;5677.87
0;4388.52936;98.89;4388.53
0;2619.790836;98.93;2619.79
0;2008.448568;98.93;2008.45
0;1952.972104;98.91;1952.97
0;3213.008004;85.27;3213.01
0;3509.616588;83.98;3509.62
0;3213.008004;77.05;3213.01
0;2916.39942;74.99;2916.4
0;3064.703712;74.99;3064.7
0;4571.18148;77.06;4571.18
0;7000;89.78;7000
0;6050.077147;98.92;6050.08
0;5119.13784;99.47;5119.14
0;6214.184586;98.06;6214.18
0;7000;91.14;7000
0;7000;92.49;7000
0;7000;98.9;7000
0;7000;98.92;7000
0;7000;98.92;7000
0;7000;99.94;7000
0;7000;98.93;7000
0;7000;105.19;7000
0;7000;108.13;7000
0;7000;108.14;7000
0;6050.077147;113;6050.08
0;5119.13784;108;5119.14
0;7000;104.46;7000
0;7000;99.92;7000
0;7000;105.18;7000
0;7000;104.9;7000
0;7000;100.55;7000
0;7000;89.57;7000
0;7000;89.57;7000
0;7000;89.71;7000
0;7000;104.46;7000
0;7000;109.97;7000
0;7000;117.15;7000
0;7000;109.31;7000
0;7000;105.19;7000
0;7000;105.21;7000
0;7000;105.24;7000
0;7000;105.24;7000
0;7000;105.26;7000
0;7000;105.34;7000
0;7000;105.36;7000
0;7000;105.53;7000
0;7000;131.6;7000
0;7000;129.37;7000
0;7000;125.1;7000
0;7000;123.9;7000
0;7000;132.61;7000
0;7000;131.6;7000
0;7000;104.46;7000
0;7000;89.6;7000
0;7000;85.09;7000
0;7000;84;7000
0;7000;78.56;7000
0;7000;84;7000
0;7000;92.15;7000
0;7000;100.82;7000
0;7000;104.56;7000
0;7000;104.56;7000
0;7000;104.46;7000
0;7000;104.57;7000
0;7000;105.08;7000
0;7000;106.04;7000
0;7000;106.08;7000
0;7000;108.07;7000
0;7000;106.15;7000
0;7000;105.13;7000
0;7000;109.1;7000
0;7000;111.96;7000
0;7000;111.53;7000
0;7000;108.02;7000
0;7000;104.57;7000
0;7000;101.62;7000
0;5484.44208;104.46;5484.44
0;7000;99.23;7000
0;7000;90.73;7000
0;7000;85.09;7000
0;7000;85.09;7000
0;7000;86.96;7000
0;7000;100.68;7000
0;7000;106.03;7000
0;4571.18148;108.71;4571.18
0;4205.87724;106.58;4205.88
0;4023.22512;104.09;4023.23
0;1952.972104;104.76;1952.97
0;1549.153668;108.88;1549.15
0;455.2584;129.12;455.26
0;0;124.5;0
0;0;140.2;0
0;0;140;0
0;0;140.2;0
0;0;140.21;0
0;182.10336;140.2;182.1
0;0;140.2;0
0;0;140.17;0
0;0;140;0
0;0;120.42;0
0;0;102.42;0
0;0;89.97;0
0;0;87;0
0;1052.436104;78.62;1052.44
0;1265.31506;78.62;1265.32
0;0;85.48;0
0;0;100.12;0
0;0;102.42;0
0;0;106.7;0
0;0;102.42;0
0;0;101.5;0
0;0;104.47;0
0;0;104.77;0
0;0;104.78;0
0;728.41344;104.76;728.41
0;364.20672;104.78;364.21
0;0;121.61;0
0;0;112.07;0
0;3657.92088;140;3657.92
0;3657.92088;140.17;3657.92
0;3213.008004;140.17;3213.01
0;7000;131.46;7000
0;7000;126.69;7000
0;7000;104.77;7000
0;7000;102.05;7000
0;7000;102.04;7000
0;7000;90.99;7000
0;7000;88.63;7000
0;7000;90.99;7000
0;7000;86.72;7000
0;7000;84.96;7000
0;7000;87.7;7000
0;7000;90.16;7000
0;7000;87.71;7000
0;7000;90.86;7000
0;7000;93.3;7000
0;7000;94.98;7000
0;7000;104.46;7000
0;7000;94.62;7000
0;7000;97.69;7000
0;7000;104.04;7000
0;7000;96.28;7000
0;7000;96.98;7000
0;7000;92.03;7000
0;7000;95.61;7000
0;7000;98.92;7000
0;7000;99.95;7000
0;1675.589784;87.72;1675.59
0;1952.972104;95.59;1952.97
0;2768.095128;94.13;2768.1
0;3064.703712;88.32;3064.7
0;2119.401496;88.32;2119.4
0;3509.616588;88.32;3509.62
0;4023.22512;91.47;4023.23
0;4023.22512;88.32;4023.23
0;3361.312296;78.92;3361.31
0;5484.44208;78.92;5484.44
0;6378.292025;78.92;6378.29
0;3509.616588;80.93;3509.62
0;1549.153668;91.47;1549.15
0;1407.234364;102.42;1407.23
0;2916.39942;91.47;2916.4
0;3657.92088;91.47;3657.92
0;4023.22512;102.42;4023.23
0;6214.184586;104.46;6214.18
0;7000;95.09;7000
0;5301.78996;101.93;5301.79
0;4023.22512;102.48;4023.23
0;1842.019176;111;1842.02
0;1265.31506;122.5;1265.32
0;455.2584;129.35;455.26
0;546.31008;104.46;546.31
0;0;93.69;0
0;1194.355408;89.22;1194.36
0;1786.542712;86.11;1786.54
0;1478.194016;85.25;1478.19
0;1052.436104;84.76;1052.44
0;0;89.04;0
0;0;103.04;0
0;273.15504;113.62;273.16
0;0;125;0
0;0;125;0
0;0;136.7;0
0;0;140.17;0
0;0;140.2;0
0;0;140.17;0
0;0;140.17;0
0;0;140.17;0
0;0;139.99;0
0;0;138.7;0
0;0;127.66;0
0;0;125.44;0
0;0;126.79;0
0;0;115.07;0
0;0;113;0
0;0;104.46;0
0;273.15504;90.55;273.16
0;0;89.22;0
0;546.31008;84.61;546.31
0;273.15504;85.73;273.16
0;0;84;0
0;0;89.03;0
0;0;102.42;0
0;1842.019176;104.79;1842.02
0;1194.355408;106.23;1194.36
0;1620.11332;102.42;1620.11
0;1123.395756;102.14;1123.4
0;182.10336;104.46;182.1
0;182.10336;106.14;182.1
0;4936.48572;104.46;4936.49
0;3509.616588;104.46;3509.62
0;2619.790836;105.12;2619.79
0;2916.39942;106.76;2916.4
0;3064.703712;105;3064.7
0;2916.39942;108.67;2916.4
0;7000;114.84;7000
0;6214.184586;114.69;6214.18
0;4388.52936;104.46;4388.53
0;3509.616588;104.46;3509.62
0;3361.312296;98.97;3361.31
0;5301.78996;90.48;5301.79
0;6050.077147;87.11;6050.08
0;7000;85.31;7000
0;7000;79.08;7000
0;7000;78.59;7000
0;7000;79.69;7000
0;7000;93.06;7000
0;7000;102.42;7000
0;7000;104.46;7000
0;7000;99.27;7000
0;7000;91.86;7000
0;5677.874619;92.04;5677.87
0;4753.8336;99.95;4753.83
0;7000;99.92;7000
0;7000;99.44;7000
0;7000;100.4;7000
0;7000;102.18;7000
0;7000;102.19;7000
0;7000;107.08;7000
0;7000;115.01;7000
0;7000;118.46;7000
0;5871.307158;112.01;5871.31
0;5119.13784;106.2;5119.14
0;6214.184586;93.77;6214.18
0;6875.658405;99.44;6875.66
0;7000;87.33;7000
0;7000;84;7000
0;7000;76.87;7000
0;7000;73.66;7000
0;7000;78.62;7000
0;7000;87.06;7000
0;7000;88.63;7000
0;7000;89.37;7000
0;7000;88.98;7000
0;7000;88.82;7000
0;7000;88.82;7000
0;7000;94.31;7000
0;7000;94.34;7000
0;7000;91.14;7000
0;7000;94.44;7000
0;7000;97.74;7000
0;5677.874619;98.08;5677.87
0;5119.13784;99.78;5119.14
0;7000;104.46;7000
0;7000;104.46;7000
0;6875.658405;107.25;6875.66
0;4753.8336;104.62;4753.83
0;3509.616588;99.47;3509.62
0;3509.616588;89.8;3509.62
0;3064.703712;85.7;3064.7
0;4388.52936;80.56;4388.53
0;4753.8336;76.77;4753.83
0;3657.92088;75.44;3657.92
0;2471.486544;78.14;2471.49
0;1731.066248;89.93;1731.07
0;1336.274712;98;1336.27
0;546.31008;98.62;546.31
0;728.41344;92.42;728.41
0;0;89.8;0
0;0;89.8;0
0;0;89.8;0
0;0;89.8;0
0;0;89.8;0
0;0;89.68;0
0;0;89.8;0
0;0;95.87;0
0;0;99.71;0
0;0;99.71;0
0;0;99.74;0
0;364.20672;99.72;364.21
0;1675.589784;101.44;1675.59
0;3657.92088;98.62;3657.92
0;3509.616588;88.84;3509.62
0;4205.87724;87.12;4205.88
0;6050.077147;85.56;6050.08
0;7000;85.56;7000
0;7000;82.13;7000
0;7000;79.79;7000
0;7000;79.79;7000
0;7000;79.79;7000
0;3840.573;79.09;3840.57
0;1265.31506;78.93;1265.32
0;0;76.07;0
0;0;78.19;0
0;91.05168;83.03;91.05
0;1549.153668;79.79;1549.15
0;1407.234364;78.19;1407.23
0;2768.095128;74.66;2768.1
0;273.15504;72.61;273.16
0;0;78.06;0
0;0;85.56;0
0;1952.972104;88.84;1952.97
0;3840.573;91.53;3840.57
0;4936.48572;91.44;4936.49
0;5677.874619;88.38;5677.87
0;6626.975215;86.3;6626.98
0;7000;100.21;7000
0;7000;103.81;7000
0;7000;97.84;7000
0;7000;86;7000
0;7000;81.15;7000
0;7000;79.76;7000
0;7000;52.78;7000
0;1407.234364;68.85;1407.23
0;0;50.85;0
0;0;49.18;0
0;0;56.02;0
0;182.10336;49.05;182.1
0;1265.31506;48.79;1265.32
0;273.15504;56.91;273.16
0;364.20672;56.92;364.21
0;91.05168;79.76;91.05
0;0;79.76;0
0;0;78.38;0
0;0;81.15;0
0;0;83.88;0
0;0;89.34;0
0;1407.234364;90.39;1407.23
0;1731.066248;92.3;1731.07
0;2323.182252;95;2323.18
0;5871.307158;79.53;5871.31
0;1731.066248;73;1731.07
0;1786.542712;66.87;1786.54
0;1897.49564;64.64;1897.5
0;3213.008004;65.31;3213.01
0;3064.703712;71.04;3064.7
0;2119.401496;86.65;2119.4
0;0;95.96;0
0;0;99.35;0
0;0;95.91;0
0;0;99.37;0
0;0;102.73;0
0;0;104.46;0
0;0;105.03;0
0;0;104.46;0
0;0;105.47;0
0;0;109.05;0
0;0;105.21;0
0;0;103.46;0
0;0;104.85;0
0;0;104.01;0
0;364.20672;99.38;364.21
0;1194.355408;98.74;1194.36
0;981.476452;98.74;981.48
0;1123.395756;89;1123.4
0;364.20672;80.08;364.21
0;728.41344;79.31;728.41
0;1407.234364;76.49;1407.23
0;1675.589784;78.75;1675.59
0;1897.49564;80.08;1897.5
0;1952.972104;91.99;1952.97
0;0;97.56;0
0;0;99.72;0
0;0;97.47;0
0;0;99.61;0
0;0;110.51;0
0;0;112.49;0
0;0;111.08;0
0;0;113.2;0
0;0;115.59;0
0;0;127;0
0;0;126.06;0
0;0;125.51;0
0;0;124;0
0;0;122.47;0
0;0;117.13;0
0;0;109.88;0
0;0;106.18;0
0;981.476452;98.1;981.48
0;1265.31506;90.35;1265.32
0;1336.274712;85.14;1336.27
0;1675.589784;83.85;1675.59
0;1675.589784;84;1675.59
0;1897.49564;85.14;1897.5
0;0;99.68;0
0;0;113;0
0;0;119.23;0
0;0;118;0
0;819.46512;124;819.47
0;910.5168;133.85;910.52
0;91.05168;140.14;91.05
0;0;140.17;0
0;0;140.17;0
0;0;140.19;0
0;0;140.19;0
0;0;140.17;0
0;0;139.33;0
0;0;138.06;0
0;0;131;0
0;0;129;0
0;0;120.13;0
0;637.36176;114.22;637.36
0;1265.31506;99.99;1265.32
0;3657.92088;89.96;3657.92
0;5484.44208;85.34;5484.44
0;4753.8336;84.95;4753.83
0;4753.8336;84.95;4753.83
0;4205.87724;88.4;4205.88
0;3840.573;102.42;3840.57
0;2619.790836;113.64;2619.79
0;1786.542712;131.17;1786.54
0;819.46512;131.24;819.47
0;1052.436104;130.31;1052.44
0;1549.153668;131.46;1549.15
0;1336.274712;138.96;1336.27
0;0;142.17;0
0;364.20672;142.17;364.21
0;819.46512;142.17;819.47
0;1549.153668;142.18;1549.15
0;2063.925032;142.33;2063.93
0;2323.182252;142.35;2323.18
0;3064.703712;142.19;3064.7
0;4753.8336;142.34;4753.83
0;6378.292025;141.09;6378.29
0;6875.658405;141.07;6875.66
0;7000;142.18;7000
0;7000;142.17;7000
0;7000;131.15;7000
0;7000;105.92;7000
0;7000;101.72;7000
0;7000;96.97;7000
0;7000;97.77;7000
0;7000;106.05;7000
0;7000;122.79;7000
0;7000;131.49;7000
0;7000;134.24;7000
0;7000;141.09;7000
0;7000;142.84;7000
0;7000;144.75;7000
0;7000;150;7000
0;7000;148.27;7000
0;7000;149.57;7000
0;7000;155.38;7000
0;7000;160.19;7000
0;7000;160.35;7000
0;7000;160.35;7000
0;7000;160.35;7000
0;7000;153.39;7000
0;7000;147.1;7000
0;7000;142.37;7000
0;7000;160.19;7000
0;7000;150;7000
0;7000;150;7000
0;7000;122.84;7000
0;7000;112.39;7000
0;7000;104.46;7000
0;7000;102.84;7000
0;7000;102.87;7000
0;7000;119;7000
0;7000;119;7000
0;7000;121.31;7000
0;7000;150;7000
0;7000;160;7000
0;7000;160;7000
0;7000;160;7000
0;7000;160;7000
0;7000;160.35;7000
0;7000;160.35;7000
0;7000;160.36;7000
0;7000;160.2;7000
0;7000;160.35;7000
0;7000;160.19;7000
0;7000;160.35;7000
0;7000;160.37;7000
0;7000;160.19;7000
0;7000;160.17;7000
0;7000;142;7000
0;7000;132.22;7000
0;7000;105.7;7000
0;7000;102.07;7000
0;7000;100.13;7000
0;7000;90.2;7000
0;7000;90.12;7000
0;7000;93.3;7000
0;7000;103.16;7000
0;7000;129.99;7000
0;7000;141.99;7000
0;7000;142.1;7000
0;7000;142;7000
0;7000;141.98;7000
0;7000;142.3;7000
0;7000;158.1;7000
0;7000;160.17;7000
0;7000;143.51;7000
0;7000;160.17;7000
0;7000;142.3;7000
0;7000;160.17;7000
0;7000;160.18;7000
0;6626.975215;145.05;6626.98
0;1731.066248;127.46;1731.07
0;2619.790836;105.5;2619.79
0;3361.312296;98.45;3361.31
0;2916.39942;96.5;2916.4
0;2119.401496;95.5;2119.4
0;1897.49564;113.02;1897.5
0;1675.589784;142.1;1675.59
0;1194.355408;160.18;1194.36
0;910.5168;160.22;910.52
0;546.31008;160.22;546.31
0;182.10336;160.22;182.1
0;0;160.24;0
0;0;160.24;0
0;0;160.24;0
0;0;160.23;0
0;0;160.33;0
0;0;160.2;0
0;0;160.2;0
0;0;160.18;0
0;0;160.17;0
0;0;141.98;0
0;455.2584;160.19;455.26
0;1549.153668;160.22;1549.15
0;2063.925032;161.53;2063.93
0;1675.589784;133.71;1675.59
0;1842.019176;103.22;1842.02
0;1842.019176;96.71;1842.02
0;1407.234364;95.5;1407.23
0;637.36176;100.55;637.36
0;0;128.85;0
0;546.31008;160.79;546.31
0;1052.436104;163.05;1052.44
0;1052.436104;164.56;1052.44
0;1265.31506;166.06;1265.32
0;1897.49564;167.56;1897.5
0;2471.486544;169.06;2471.49
0;1052.436104;169.06;1052.44
0;1336.274712;170;1336.27
0;728.41344;168.73;728.41
0;0;174.56;0
0;0;173.06;0
0;1123.395756;176.06;1123.4
0;273.15504;174.56;273.16
0;546.31008;176;546.31
0;981.476452;171.53;981.48
0;1952.972104;167.16;1952.97
0;2768.095128;166.06;2768.1
0;3840.573;200.08;3840.57
0;2916.39942;190.01;2916.4
0;4388.52936;134.93;4388.53
0;3064.703712;108.58;3064.7
0;3361.312296;105.3;3361.31
0;4023.22512;105.1;4023.23
0;4205.87724;141.11;4205.88
0;2471.486544;199;2471.49
0;1336.274712;200.09;1336.27
0;1194.355408;205;1194.36
0;728.41344;205;728.41
0;1194.355408;205;1194.36
0;1731.066248;205;1731.07
0;1952.972104;205;1952.97
0;546.31008;205;546.31
0;0;205;0
0;0;205;0
0;0;205;0
0;0;205;0
0;455.2584;205;455.26
0;1952.972104;205;1952.97
0;1952.972104;200.06;1952.97
0;2174.87796;205;2174.88
0;2174.87796;205;2174.88
0;3213.008004;160.7;3213.01
0;1786.542712;160.2;1786.54
0;5871.307158;123.78;5871.31
0;7000;113.73;7000
0;7000;105.7;7000
0;7000;105.5;7000
0;7000;105.7;7000
0;4753.8336;147.31;4753.83
0;2174.87796;180.16;2174.88
0;1731.066248;182.05;1731.07
0;1478.194016;185.2;1478.19
0;1478.194016;185.7;1478.19
0;1549.153668;185.86;1549.15
0;546.31008;185.7;546.31
0;819.46512;185.54;819.47
0;1478.194016;185.37;1478.19
0;2008.448568;185.7;2008.45
0;3064.703712;185.86;3064.7
0;5677.874619;195.58;5677.87
0;3064.703712;185.86;3064.7
0;2471.486544;185.86;2471.49
0;2119.401496;180.37;2119.4
0;1786.542712;170.54;1786.54
0;1842.019176;160.54;1842.02
0;1675.589784;129.83;1675.59
0;1478.194016;103.59;1478.19
0;1731.066248;100.45;1731.07
0;2008.448568;95.5;2008.45
0;2174.87796;92.75;2174.88
0;1897.49564;92.07;1897.5
0;1265.31506;100.1;1265.32
0;1897.49564;104.93;1897.5
0;1675.589784;129.5;1675.59
0;1265.31506;131.96;1265.32
0;728.41344;140.11;728.41
0;910.5168;177.41;910.52
0;1123.395756;186.06;1123.4
0;1123.395756;185.89;1123.4
0;1052.436104;159.93;1052.44
0;1336.274712;134.02;1336.27
0;1194.355408;124.65;1194.36
0;1620.11332;124.65;1620.11
0;2619.790836;130.68;2619.79
